ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
813,33,0,"Take the Levites instead of all the firstborn among the children of Israel, and the cattle of the Levites instead of their cattle; and the Levites shall be mine: I am the LORD.","Take the Levites instead of all the firstborn among the children of Israel, and the cattle of the Levites instead of their cattle; and the Levites shall be mine: I <i>am</i> the L<font size=""-1"">ORD</font>.",""
814,30,0,"And for those that are to be redeemed of the two hundred and threescore and thirteen of the firstborn of the children of Israel, which are more than the Levites;","And for those that are to be redeemed of the two hundred and threescore and thirteen of the firstborn of the children of Israel, which are more than the Levites;",""
815,25,0,"Thou shalt even take five shekels apiece by the poll, after the shekel of the sanctuary shalt thou take them: (the shekel is twenty gerahs:)","Thou shalt even take five shekels apiece by the poll, after the shekel of the sanctuary shalt thou take <i>them</i>: (the shekel <i>is</i> twenty gerahs:)",""
816,22,0,"And thou shalt give the money, wherewith the odd number of them is to be redeemed, unto Aaron and to his sons.","And thou shalt give the money, wherewith the odd number of them is to be redeemed, unto Aaron and to his sons.",""
817,20,0,"And Moses took the redemption money of them that were over and above them that were redeemed by the Levites:","And Moses took the redemption money of them that were over and above them that were redeemed by the Levites:",""
818,27,0,"Of the firstborn of the children of Israel took he the money; a thousand three hundred and threescore and five shekels, after the shekel of the sanctuary:","Of the firstborn of the children of Israel took he the money; a thousand three hundred and threescore and five <i>shekels</i>, after the shekel of the sanctuary:",""
819,28,0,"And Moses gave the money of them that were redeemed unto Aaron and to his sons, according to the word of the LORD, as the LORD commanded Moses.","And Moses gave the money of them that were redeemed unto Aaron and to his sons, according to the word of the L<font size=""-1"">ORD</font>, as the L<font size=""-1"">ORD</font> commanded Moses.",""
1025,10,0,"And the LORD spake unto Moses and unto Aaron, saying,","And the L<font size=""-1"">ORD</font> spake unto Moses and unto Aaron, saying,",""
1026,23,0,"Take the sum of the sons of Kohath from among the sons of Levi, after their families, by the house of their fathers,","Take the sum of the sons of Kohath from among the sons of Levi, after their families, by the house of their fathers,",""
1027,27,0,"From thirty years old and upward even until fifty years old, all that enter into the host, to do the work in the tabernacle of the congregation.","From thirty years old and upward even until fifty years old, all that enter into the host, to do the work in the tabernacle of the congregation.",""
1028,21,0,"This shall be the service of the sons of Kohath in the tabernacle of the congregation, about the most holy things:","This <i>shall be</i> the service of the sons of Kohath in the tabernacle of the congregation, <i>about</i> the most holy things:",""
1029,28,1,"And when the camp setteth forward, Aaron shall come, and his sons, and they shall take down the covering vail, and cover the ark of testimony with it:","¶And when the camp setteth forward, Aaron shall come, and his sons, and they shall take down the covering vail, and cover the ark of testimony with it:",""
1030,26,0,"And shall put thereon the covering of badgers' skins, and shall spread over it a cloth wholly of blue, and shall put in the staves thereof.","And shall put thereon the covering of badgers' skins, and shall spread over <i>it</i> a cloth wholly of blue, and shall put in the staves thereof.",""
1031,36,0,"And upon the table of shewbread they shall spread a cloth of blue, and put thereon the dishes, and the spoons, and the bowls, and covers to cover withal: and the continual bread shall be thereon:","And upon the table of shewbread they shall spread a cloth of blue, and put thereon the dishes, and the spoons, and the bowls, and covers to cover withal: and the continual bread shall be thereon:",""
1032,27,0,"And they shall spread upon them a cloth of scarlet, and cover the same with a covering of badgers' skins, and shall put in the staves thereof.","And they shall spread upon them a cloth of scarlet, and cover the same with a covering of badgers' skins, and shall put in the staves thereof.",""
1033,35,0,"And they shall take a cloth of blue, and cover the candlestick of the light, and his lamps, and his tongs, and his snuffdishes, and all the oil vessels thereof, wherewith they minister unto it:","And they shall take a cloth of blue, and cover the candlestick of the light, and his lamps, and his tongs, and his snuffdishes, and all the oil vessels thereof, wherewith they minister unto it:",""
1034,23,0,"And they shall put it and all the vessels thereof within a covering of badgers' skins, and shall put it upon a bar.","And they shall put it and all the vessels thereof within a covering of badgers' skins, and shall put <i>it</i> upon a bar.",""
1035,28,0,"And upon the golden altar they shall spread a cloth of blue, and cover it with a covering of badgers' skins, and shall put to the staves thereof:","And upon the golden altar they shall spread a cloth of blue, and cover it with a covering of badgers' skins, and shall put to the staves thereof:",""
1036,39,0,"And they shall take all the instruments of ministry, wherewith they minister in the sanctuary, and put them in a cloth of blue, and cover them with a covering of badgers' skins, and shall put them on a bar:","And they shall take all the instruments of ministry, wherewith they minister in the sanctuary, and put <i>them</i> in a cloth of blue, and cover them with a covering of badgers' skins, and shall put <i>them</i> on a bar:",""
