ChpVrsNdx,NumWrd,bPilcrow,PText,RText
1548,17,1,"And Joshua rose early in the morning, and the priests took up the ark of the LORD.","¶And Joshua rose early in the morning, and the priests took up the ark of the L<font size=""-1"">ORD</font>."
1549,49,0,"And seven priests bearing seven trumpets of rams' horns before the ark of the LORD went on continually, and blew with the trumpets: and the armed men went before them; but the rereward came after the ark of the LORD, the priests going on, and blowing with the trumpets.","And seven priests bearing seven trumpets of rams' horns before the ark of the L<font size=""-1"">ORD</font> went on continually, and blew with the trumpets: and the armed men went before them; but the rereward came after the ark of the L<font size=""-1"">ORD</font>, <i>the priests</i> going on, and blowing with the trumpets."
1550,19,0,"And the second day they compassed the city once, and returned into the camp: so they did six days.","And the second day they compassed the city once, and returned into the camp: so they did six days."
1551,39,0,"And it came to pass on the seventh day, that they rose early about the dawning of the day, and compassed the city after the same manner seven times: only on that day they compassed the city seven times.","And it came to pass on the seventh day, that they rose early about the dawning of the day, and compassed the city after the same manner seven times: only on that day they compassed the city seven times."
1552,30,0,"And it came to pass at the seventh time, when the priests blew with the trumpets, Joshua said unto the people, Shout; for the LORD hath given you the city.","And it came to pass at the seventh time, when the priests blew with the trumpets, Joshua said unto the people, Shout; for the L<font size=""-1"">ORD</font> hath given you the city."
1553,40,1,"And the city shall be accursed, even it, and all that are therein, to the LORD: only Rahab the harlot shall live, she and all that are with her in the house, because she hid the messengers that we sent.","¶And the city shall be accursed, <i>even</i> it, and all that <i>are</i> therein, to the L<font size=""-1"">ORD</font>: only Rahab the harlot shall live, she and all that <i>are</i> with her in the house, because she hid the messengers that we sent."
1554,34,0,"And ye, in any wise keep yourselves from the accursed thing, lest ye make yourselves accursed, when ye take of the accursed thing, and make the camp of Israel a curse, and trouble it.","And ye, in any wise keep <i>yourselves</i> from the accursed thing, lest ye make <i>yourselves</i> accursed, when ye take of the accursed thing, and make the camp of Israel a curse, and trouble it."
1555,26,0,"But all the silver, and gold, and vessels of brass and iron, are consecrated unto the LORD: they shall come into the treasury of the LORD.","But all the silver, and gold, and vessels of brass and iron, <i>are</i> consecrated unto the L<font size=""-1"">ORD</font>: they shall come into the treasury of the L<font size=""-1"">ORD</font>."
1556,58,0,"So the people shouted when the priests blew with the trumpets: and it came to pass, when the people heard the sound of the trumpet, and the people shouted with a great shout, that the wall fell down flat, so that the people went up into the city, every man straight before him, and they took the city.","So the people shouted when <i>the priests</i> blew with the trumpets: and it came to pass, when the people heard the sound of the trumpet, and the people shouted with a great shout, that the wall fell down flat, so that the people went up into the city, every man straight before him, and they took the city."
1557,29,0,"And they utterly destroyed all that was in the city, both man and woman, young and old, and ox, and sheep, and ass, with the edge of the sword.","And they utterly destroyed all that <i>was</i> in the city, both man and woman, young and old, and ox, and sheep, and ass, with the edge of the sword."
1558,35,0,"But Joshua had said unto the two men that had spied out the country, Go into the harlot's house, and bring out thence the woman, and all that she hath, as ye sware unto her.","But Joshua had said unto the two men that had spied out the country, Go into the harlot's house, and bring out thence the woman, and all that she hath, as ye sware unto her."
1559,42,0,"And the young men that were spies went in, and brought out Rahab, and her father, and her mother, and her brethren, and all that she had; and they brought out all her kindred, and left them without the camp of Israel.","And the young men that were spies went in, and brought out Rahab, and her father, and her mother, and her brethren, and all that she had; and they brought out all her kindred, and left them without the camp of Israel."
1560,37,0,"And they burnt the city with fire, and all that was therein: only the silver, and the gold, and the vessels of brass and of iron, they put into the treasury of the house of the LORD.","And they burnt the city with fire, and all that <i>was</i> therein: only the silver, and the gold, and the vessels of brass and of iron, they put into the treasury of the house of the L<font size=""-1"">ORD</font>."
1561,37,0,"And Joshua saved Rahab the harlot alive, and her father's household, and all that she had; and she dwelleth in Israel even unto this day; because she hid the messengers, which Joshua sent to spy out Jericho.","And Joshua saved Rahab the harlot alive, and her father's household, and all that she had; and she dwelleth in Israel <i>even</i> unto this day; because she hid the messengers, which Joshua sent to spy out Jericho."
