ChpVrsNdx,NumWrd,bPilcrow,PText,RText
1063,38,0,"And one went out into the field to gather herbs, and found a wild vine, and gathered thereof wild gourds his lap full, and came and shred them into the pot of pottage: for they knew them not.","And one went out into the field to gather herbs, and found a wild vine, and gathered thereof wild gourds his lap full, and came and shred <i>them</i> into the pot of pottage: for they knew <i>them</i> not."
1064,44,0,"So they poured out for the men to eat. And it came to pass, as they were eating of the pottage, that they cried out, and said, O thou man of God, there is death in the pot. And they could not eat thereof.","So they poured out for the men to eat. And it came to pass, as they were eating of the pottage, that they cried out, and said, O <i>thou</i> man of God, <i>there is</i> death in the pot. And they could not eat <i>thereof</i>."
1065,33,0,"But he said, Then bring meal. And he cast it into the pot; and he said, Pour out for the people, that they may eat. And there was no harm in the pot.","But he said, Then bring meal. And he cast <i>it</i> into the pot; and he said, Pour out for the people, that they may eat. And there was no harm in the pot."
1066,41,1,"And there came a man from Baal-shalisha, and brought the man of God bread of the firstfruits, twenty loaves of barley, and full ears of corn in the husk thereof. And he said, Give unto the people, that they may eat.","¶And there came a man from Baal–shalisha, and brought the man of God bread of the firstfruits, twenty loaves of barley, and full ears of corn in the husk thereof. And he said, Give unto the people, that they may eat."
1067,35,0,"And his servitor said, What, should I set this before an hundred men? He said again, Give the people, that they may eat: for thus saith the LORD, They shall eat, and shall leave thereof.","And his servitor said, What, should I set this before an hundred men? He said again, Give the people, that they may eat: for thus saith the L<font size=""-1"">ORD</font>, They shall eat, and shall leave <i>thereof</i>."
1068,20,0,"So he set it before them, and they did eat, and left thereof, according to the word of the LORD.","So he set <i>it</i> before them, and they did eat, and left <i>thereof</i>, according to the word of the L<font size=""-1"">ORD</font>."
1281,43,0,"Now Naaman, captain of the host of the king of Syria, was a great man with his master, and honourable, because by him the LORD had given deliverance unto Syria: he was also a mighty man in valour, but he was a leper.","Now Naaman, captain of the host of the king of Syria, was a great man with his master, and honourable, because by him the L<font size=""-1"">ORD</font> had given deliverance unto Syria: he was also a mighty man in valour, <i>but he was</i> a leper."
1282,28,0,"And the Syrians had gone out by companies, and had brought away captive out of the land of Israel a little maid; and she waited on Naaman's wife.","And the Syrians had gone out by companies, and had brought away captive out of the land of Israel a little maid; and she waited on Naaman's wife."
1283,26,0,"And she said unto her mistress, Would God my lord were with the prophet that is in Samaria! for he would recover him of his leprosy.","And she said unto her mistress, Would God my lord <i>were</i> with the prophet that <i>is</i> in Samaria! for he would recover him of his leprosy."
1284,22,0,"And one went in, and told his lord, saying, Thus and thus said the maid that is of the land of Israel.","And <i>one</i> went in, and told his lord, saying, Thus and thus said the maid that <i>is</i> of the land of Israel."
1285,42,0,"And the king of Syria said, Go to, go, and I will send a letter unto the king of Israel. And he departed, and took with him ten talents of silver, and six thousand pieces of gold, and ten changes of raiment.","And the king of Syria said, Go to, go, and I will send a letter unto the king of Israel. And he departed, and took with him ten talents of silver, and six thousand <i>pieces</i> of gold, and ten changes of raiment."
1286,37,0,"And he brought the letter to the king of Israel, saying, Now when this letter is come unto thee, behold, I have therewith sent Naaman my servant to thee, that thou mayest recover him of his leprosy.","And he brought the letter to the king of Israel, saying, Now when this letter is come unto thee, behold, I have <i>therewith</i> sent Naaman my servant to thee, that thou mayest recover him of his leprosy."
1287,58,0,"And it came to pass, when the king of Israel had read the letter, that he rent his clothes, and said, Am I God, to kill and to make alive, that this man doth send unto me to recover a man of his leprosy? wherefore consider, I pray you, and see how he seeketh a quarrel against me.","And it came to pass, when the king of Israel had read the letter, that he rent his clothes, and said, <i>Am</i> I God, to kill and to make alive, that this man doth send unto me to recover a man of his leprosy? wherefore consider, I pray you, and see how he seeketh a quarrel against me."
1288,51,1,"And it was so, when Elisha the man of God had heard that the king of Israel had rent his clothes, that he sent to the king, saying, Wherefore hast thou rent thy clothes? let him come now to me, and he shall know that there is a prophet in Israel.","¶And it was <i>so</i>, when Elisha the man of God had heard that the king of Israel had rent his clothes, that he sent to the king, saying, Wherefore hast thou rent thy clothes? let him come now to me, and he shall know that there is a prophet in Israel."
1289,20,1,"So Naaman came with his horses and with his chariot, and stood at the door of the house of Elisha.","¶So Naaman came with his horses and with his chariot, and stood at the door of the house of Elisha."
1290,28,0,"And Elisha sent a messenger unto him, saying, Go and wash in Jordan seven times, and thy flesh shall come again to thee, and thou shalt be clean.","And Elisha sent a messenger unto him, saying, Go and wash in Jordan seven times, and thy flesh shall come again to thee, and thou shalt be clean."
1291,42,0,"But Naaman was wroth, and went away, and said, Behold, I thought, He will surely come out to me, and stand, and call on the name of the LORD his God, and strike his hand over the place, and recover the leper.","But Naaman was wroth, and went away, and said, Behold, I thought, He will surely come out to me, and stand, and call on the name of the L<font size=""-1"">ORD</font> his God, and strike his hand over the place, and recover the leper."
1292,33,0,"Are not Abana and Pharpar, rivers of Damascus, better than all the waters of Israel? may I not wash in them, and be clean? So he turned and went away in a rage.","<i>Are</i> not Abana and Pharpar, rivers of Damascus, better than all the waters of Israel? may I not wash in them, and be clean? So he turned and went away in a rage."
