ChpVrsNdx,NumWrd,bPilcrow,PText,RText
1284,52,0,"And when they arose early on the morrow morning, behold, Dagon was fallen upon his face to the ground before the ark of the LORD; and the head of Dagon and both the palms of his hands were cut off upon the threshold; only the stump of Dagon was left to him.","And when they arose early on the morrow morning, behold, Dagon <i>was</i> fallen upon his face to the ground before the ark of the L<font size=""-1"">ORD</font>; and the head of Dagon and both the palms of his hands <i>were</i> cut off upon the threshold; only <i>the stump of</i> Dagon was left to him."
1285,24,0,"Therefore neither the priests of Dagon, nor any that come into Dagon's house, tread on the threshold of Dagon in Ashdod unto this day.","Therefore neither the priests of Dagon, nor any that come into Dagon's house, tread on the threshold of Dagon in Ashdod unto this day."
1286,27,1,"But the hand of the LORD was heavy upon them of Ashdod, and he destroyed them, and smote them with emerods, even Ashdod and the coasts thereof.","¶But the hand of the L<font size=""-1"">ORD</font> was heavy upon them of Ashdod, and he destroyed them, and smote them with emerods, <i>even</i> Ashdod and the coasts thereof."
1287,37,0,"And when the men of Ashdod saw that it was so, they said, The ark of the God of Israel shall not abide with us: for his hand is sore upon us, and upon Dagon our god.","And when the men of Ashdod saw that <i>it was</i> so, they said, The ark of the God of Israel shall not abide with us: for his hand is sore upon us, and upon Dagon our god."
1288,55,0,"They sent therefore and gathered all the lords of the Philistines unto them, and said, What shall we do with the ark of the God of Israel? And they answered, Let the ark of the God of Israel be carried about unto Gath. And they carried the ark of the God of Israel about thither.","They sent therefore and gathered all the lords of the Philistines unto them, and said, What shall we do with the ark of the God of Israel? And they answered, Let the ark of the God of Israel be carried about unto Gath. And they carried the ark of the God of Israel about <i>thither</i>."
1289,45,0,"And it was so, that, after they had carried it about, the hand of the LORD was against the city with a very great destruction: and he smote the men of the city, both small and great, and they had emerods in their secret parts.","And it was <i>so</i>, that, after they had carried it about, the hand of the L<font size=""-1"">ORD</font> was against the city with a very great destruction: and he smote the men of the city, both small and great, and they had emerods in their secret parts."
1290,47,1,"Therefore they sent the ark of God to Ekron. And it came to pass, as the ark of God came to Ekron, that the Ekronites cried out, saying, They have brought about the ark of the God of Israel to us, to slay us and our people.","¶Therefore they sent the ark of God to Ekron. And it came to pass, as the ark of God came to Ekron, that the Ekronites cried out, saying, They have brought about the ark of the God of Israel to us, to slay us and our people."
1291,58,0,"So they sent and gathered together all the lords of the Philistines, and said, Send away the ark of the God of Israel, and let it go again to his own place, that it slay us not, and our people: for there was a deadly destruction throughout all the city; the hand of God was very heavy there.","So they sent and gathered together all the lords of the Philistines, and said, Send away the ark of the God of Israel, and let it go again to his own place, that it slay us not, and our people: for there was a deadly destruction throughout all the city; the hand of God was very heavy there."
1292,21,0,"And the men that died not were smitten with the emerods: and the cry of the city went up to heaven.","And the men that died not were smitten with the emerods: and the cry of the city went up to heaven."
1537,15,0,"And the ark of the LORD was in the country of the Philistines seven months.","And the ark of the L<font size=""-1"">ORD</font> was in the country of the Philistines seven months."
1538,31,0,"And the Philistines called for the priests and the diviners, saying, What shall we do to the ark of the LORD? tell us wherewith we shall send it to his place.","And the Philistines called for the priests and the diviners, saying, What shall we do to the ark of the L<font size=""-1"">ORD</font>? tell us wherewith we shall send it to his place."
1539,47,0,"And they said, If ye send away the ark of the God of Israel, send it not empty; but in any wise return him a trespass offering: then ye shall be healed, and it shall be known to you why his hand is not removed from you.","And they said, If ye send away the ark of the God of Israel, send it not empty; but in any wise return him a trespass offering: then ye shall be healed, and it shall be known to you why his hand is not removed from you."
1540,45,0,"Then said they, What shall be the trespass offering which we shall return to him? They answered, Five golden emerods, and five golden mice, according to the number of the lords of the Philistines: for one plague was on you all, and on your lords.","Then said they, What <i>shall be</i> the trespass offering which we shall return to him? They answered, Five golden emerods, and five golden mice, <i>according to</i> the number of the lords of the Philistines: for one plague <i>was</i> on you all, and on your lords."
1541,46,0,"Wherefore ye shall make images of your emerods, and images of your mice that mar the land; and ye shall give glory unto the God of Israel: peradventure he will lighten his hand from off you, and from off your gods, and from off your land.","Wherefore ye shall make images of your emerods, and images of your mice that mar the land; and ye shall give glory unto the God of Israel: peradventure he will lighten his hand from off you, and from off your gods, and from off your land."
1542,32,0,"Wherefore then do ye harden your hearts, as the Egyptians and Pharaoh hardened their hearts? when he had wrought wonderfully among them, did they not let the people go, and they departed?","Wherefore then do ye harden your hearts, as the Egyptians and Pharaoh hardened their hearts? when he had wrought wonderfully among them, did they not let the people go, and they departed?"
1543,32,0,"Now therefore make a new cart, and take two milch kine, on which there hath come no yoke, and tie the kine to the cart, and bring their calves home from them:","Now therefore make a new cart, and take two milch kine, on which there hath come no yoke, and tie the kine to the cart, and bring their calves home from them:"
1544,42,0,"And take the ark of the LORD, and lay it upon the cart; and put the jewels of gold, which ye return him for a trespass offering, in a coffer by the side thereof; and send it away, that it may go.","And take the ark of the L<font size=""-1"">ORD</font>, and lay it upon the cart; and put the jewels of gold, which ye return him <i>for</i> a trespass offering, in a coffer by the side thereof; and send it away, that it may go."
1545,47,0,"And see, if it goeth up by the way of his own coast to Beth-shemesh, then he hath done us this great evil: but if not, then we shall know that it is not his hand that smote us; it was a chance that happened to us.","And see, if it goeth up by the way of his own coast to Beth–shemesh, <i>then</i> he hath done us this great evil: but if not, then we shall know that <i>it is</i> not his hand <i>that</i> smote us; it <i>was</i> a chance <i>that</i> happened to us."
1546,23,1,"And the men did so; and took two milch kine, and tied them to the cart, and shut up their calves at home:","¶And the men did so; and took two milch kine, and tied them to the cart, and shut up their calves at home:"
1547,25,0,"And they laid the ark of the LORD upon the cart, and the coffer with the mice of gold and the images of their emerods.","And they laid the ark of the L<font size=""-1"">ORD</font> upon the cart, and the coffer with the mice of gold and the images of their emerods."
