ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
2818,17,0,"And when Peter was come up to Jerusalem, they that were of the circumcision contended with him,","And when Peter was come up to Jerusalem, they that were of the circumcision contended with him,",""
2819,12,0,"Saying, Thou wentest in to men uncircumcised, and didst eat with them.","Saying, Thou wentest in to men uncircumcised, and didst eat with them.",""
2820,16,0,"But Peter rehearsed the matter from the beginning, and expounded it by order unto them, saying,","But Peter rehearsed <i>the matter</i> from the beginning, and expounded <i>it</i> by order unto them, saying,",""
2821,40,0,"I was in the city of Joppa praying: and in a trance I saw a vision, A certain vessel descend, as it had been a great sheet, let down from heaven by four corners; and it came even to me:","I was in the city of Joppa praying: and in a trance I saw a vision, A certain vessel descend, as it had been a great sheet, let down from heaven by four corners; and it came even to me:",""
2822,29,0,"Upon the which when I had fastened mine eyes, I considered, and saw fourfooted beasts of the earth, and wild beasts, and creeping things, and fowls of the air.","Upon the which when I had fastened mine eyes, I considered, and saw fourfooted beasts of the earth, and wild beasts, and creeping things, and fowls of the air.",""
2823,13,0,"And I heard a voice saying unto me, Arise, Peter; slay and eat.","And I heard a voice saying unto me, <font color=""red""> Arise, Peter; slay and eat.</font> ",""
2824,19,0,"But I said, Not so, Lord: for nothing common or unclean hath at any time entered into my mouth.","But I said, Not so, Lord: for nothing common or unclean hath at any time entered into my mouth.",""
2825,17,0,"But the voice answered me again from heaven, What God hath cleansed, that call not thou common.","But the voice answered me again from heaven, <font color=""red""> What God hath cleansed, <i>that</i> call not thou common.</font> ",""
2826,14,0,"And this was done three times: and all were drawn up again into heaven.","And this was done three times: and all were drawn up again into heaven.",""
2827,20,0,"And, behold, immediately there were three men already come unto the house where I was, sent from Caesarea unto me.","And, behold, immediately there were three men already come unto the house where I was, sent from Cæsarea unto me.",""
2828,23,0,"And the Spirit bade me go with them, nothing doubting. Moreover these six brethren accompanied me, and we entered into the man's house:","And the Spirit bade me go with them, nothing doubting. Moreover these six brethren accompanied me, and we entered into the man's house:",""
2829,31,0,"And he shewed us how he had seen an angel in his house, which stood and said unto him, Send men to Joppa, and call for Simon, whose surname is Peter;","And he shewed us how he had seen an angel in his house, which stood and said unto him, Send men to Joppa, and call for Simon, whose surname is Peter;",""
2830,14,0,"Who shall tell thee words, whereby thou and all thy house shall be saved.","Who shall tell thee words, whereby thou and all thy house shall be saved.",""
2831,18,0,"And as I began to speak, the Holy Ghost fell on them, as on us at the beginning.","And as I began to speak, the Holy Ghost fell on them, as on us at the beginning.",""
2832,26,0,"Then remembered I the word of the Lord, how that he said, John indeed baptized with water; but ye shall be baptized with the Holy Ghost.","Then remembered I the word of the Lord, how that he said, <font color=""red""> John indeed baptized with water; but ye shall be baptized with the Holy Ghost.</font> ",""
2833,29,0,"Forasmuch then as God gave them the like gift as he did unto us, who believed on the Lord Jesus Christ; what was I, that I could withstand God?","Forasmuch then as God gave them the like gift as <i>he did</i> unto us, who believed on the Lord Jesus Christ; what was I, that I could withstand God?",""
2834,24,0,"When they heard these things, they held their peace, and glorified God, saying, Then hath God also to the Gentiles granted repentance unto life.","When they heard these things, they held their peace, and glorified God, saying, Then hath God also to the Gentiles granted repentance unto life.",""
2835,32,1,"Now they which were scattered abroad upon the persecution that arose about Stephen travelled as far as Phenice, and Cyprus, and Antioch, preaching the word to none but unto the Jews only.","¶Now they which were scattered abroad upon the persecution that arose about Stephen travelled as far as Phenice, and Cyprus, and Antioch, preaching the word to none but unto the Jews only.",""
2836,25,0,"And some of them were men of Cyprus and Cyrene, which, when they were come to Antioch, spake unto the Grecians, preaching the Lord Jesus.","And some of them were men of Cyprus and Cyrene, which, when they were come to Antioch, spake unto the Grecians, preaching the Lord Jesus.",""
2837,19,0,"And the hand of the Lord was with them: and a great number believed, and turned unto the Lord.","And the hand of the Lord was with them: and a great number believed, and turned unto the Lord.",""
2838,29,1,"Then tidings of these things came unto the ears of the church which was in Jerusalem: and they sent forth Barnabas, that he should go as far as Antioch.","¶Then tidings of these things came unto the ears of the church which was in Jerusalem: and they sent forth Barnabas, that he should go as far as Antioch.",""
2839,28,0,"Who, when he came, and had seen the grace of God, was glad, and exhorted them all, that with purpose of heart they would cleave unto the Lord.","Who, when he came, and had seen the grace of God, was glad, and exhorted them all, that with purpose of heart they would cleave unto the Lord.",""
2840,23,0,"For he was a good man, and full of the Holy Ghost and of faith: and much people was added unto the Lord.","For he was a good man, and full of the Holy Ghost and of faith: and much people was added unto the Lord.",""
2841,9,0,"Then departed Barnabas to Tarsus, for to seek Saul:","Then departed Barnabas to Tarsus, for to seek Saul:",""
2842,39,0,"And when he had found him, he brought him unto Antioch. And it came to pass, that a whole year they assembled themselves with the church, and taught much people. And the disciples were called Christians first in Antioch.","And when he had found him, he brought him unto Antioch. And it came to pass, that a whole year they assembled themselves with the church, and taught much people. And the disciples were called Christians first in Antioch.",""
