ChpVrsNdx,NumWrd,bPilcrow,PText,RText
2823,22,0,"And the swine, though he divide the hoof, and be clovenfooted, yet he cheweth not the cud; he is unclean to you.","And the swine, though he divide the hoof, and be clovenfooted, yet he cheweth not the cud; he <i>is</i> unclean to you."
2824,19,0,"Of their flesh shall ye not eat, and their carcase shall ye not touch; they are unclean to you.","Of their flesh shall ye not eat, and their carcase shall ye not touch; they <i>are</i> unclean to you."
2825,30,1,"These shall ye eat of all that are in the waters: whatsoever hath fins and scales in the waters, in the seas, and in the rivers, them shall ye eat.","¶These shall ye eat of all that <i>are</i> in the waters: whatsoever hath fins and scales in the waters, in the seas, and in the rivers, them shall ye eat."
2826,39,0,"And all that have not fins and scales in the seas, and in the rivers, of all that move in the waters, and of any living thing which is in the waters, they shall be an abomination unto you:","And all that have not fins and scales in the seas, and in the rivers, of all that move in the waters, and of any living thing which <i>is</i> in the waters, they <i>shall be</i> an abomination unto you:"
2827,23,0,"They shall be even an abomination unto you; ye shall not eat of their flesh, but ye shall have their carcases in abomination.","They shall be even an abomination unto you; ye shall not eat of their flesh, but ye shall have their carcases in abomination."
2828,16,0,"Whatsoever hath no fins nor scales in the waters, that shall be an abomination unto you.","Whatsoever hath no fins nor scales in the waters, that <i>shall be</i> an abomination unto you."
2829,30,1,"And these are they which ye shall have in abomination among the fowls; they shall not be eaten, they are an abomination: the eagle, and the ossifrage, and the ospray,","¶And these <i>are they which</i> ye shall have in abomination among the fowls; they shall not be eaten, they <i>are</i> an abomination: the eagle, and the ossifrage, and the ospray,"
2830,9,0,"And the vulture, and the kite after his kind;","And the vulture, and the kite after his kind;"
2831,5,0,"Every raven after his kind;","Every raven after his kind;"
2832,16,0,"And the owl, and the night hawk, and the cuckow, and the hawk after his kind,","And the owl, and the night hawk, and the cuckow, and the hawk after his kind,"
2833,11,0,"And the little owl, and the cormorant, and the great owl,","And the little owl, and the cormorant, and the great owl,"
2834,10,0,"And the swan, and the pelican, and the gier eagle,","And the swan, and the pelican, and the gier eagle,"
2835,14,0,"And the stork, the heron after her kind, and the lapwing, and the bat.","And the stork, the heron after her kind, and the lapwing, and the bat."
2836,14,1,"All fowls that creep, going upon all four, shall be an abomination unto you.","¶All fowls that creep, going upon <i>all</i> four, <i>shall be</i> an abomination unto you."
2837,27,0,"Yet these may ye eat of every flying creeping thing that goeth upon all four, which have legs above their feet, to leap withal upon the earth;","Yet these may ye eat of every flying creeping thing that goeth upon <i>all</i> four, which have legs above their feet, to leap withal upon the earth;"
2838,31,0,"Even these of them ye may eat; the locust after his kind, and the bald locust after his kind, and the beetle after his kind, and the grasshopper after his kind.","<i>Even</i> these of them ye may eat; the locust after his kind, and the bald locust after his kind, and the beetle after his kind, and the grasshopper after his kind."
2839,16,0,"But all other flying creeping things, which have four feet, shall be an abomination unto you.","But all <i>other</i> flying creeping things, which have four feet, <i>shall be</i> an abomination unto you."
2840,19,0,"And for these ye shall be unclean: whosoever toucheth the carcase of them shall be unclean until the even.","And for these ye shall be unclean: whosoever toucheth the carcase of them shall be unclean until the even."
2841,19,0,"And whosoever beareth ought of the carcase of them shall wash his clothes, and be unclean until the even.","And whosoever beareth <i>ought</i> of the carcase of them shall wash his clothes, and be unclean until the even."
2842,29,0,"The carcases of every beast which divideth the hoof, and is not clovenfooted, nor cheweth the cud, are unclean unto you: every one that toucheth them shall be unclean.","<i>The carcases</i> of every beast which divideth the hoof, and <i>is</i> not clovenfooted, nor cheweth the cud, <i>are</i> unclean unto you: every one that toucheth them shall be unclean."
2843,31,0,"And whatsoever goeth upon his paws, among all manner of beasts that go on all four, those are unclean unto you: whoso toucheth their carcase shall be unclean until the even.","And whatsoever goeth upon his paws, among all manner of beasts that go on <i>all</i> four, those <i>are</i> unclean unto you: whoso toucheth their carcase shall be unclean until the even."
2844,23,0,"And he that beareth the carcase of them shall wash his clothes, and be unclean until the even: they are unclean unto you.","And he that beareth the carcase of them shall wash his clothes, and be unclean until the even: they <i>are</i> unclean unto you."
2845,27,1,"These also shall be unclean unto you among the creeping things that creep upon the earth; the weasel, and the mouse, and the tortoise after his kind,","¶These also <i>shall be</i> unclean unto you among the creeping things that creep upon the earth; the weasel, and the mouse, and the tortoise after his kind,"
2846,15,0,"And the ferret, and the chameleon, and the lizard, and the snail, and the mole.","And the ferret, and the chameleon, and the lizard, and the snail, and the mole."
2847,23,0,"These are unclean to you among all that creep: whosoever doth touch them, when they be dead, shall be unclean until the even.","These <i>are</i> unclean to you among all that creep: whosoever doth touch them, when they be dead, shall be unclean until the even."
2848,57,0,"And upon whatsoever any of them, when they are dead, doth fall, it shall be unclean; whether it be any vessel of wood, or raiment, or skin, or sack, whatsoever vessel it be, wherein any work is done, it must be put into water, and it shall be unclean until the even; so it shall be cleansed.","And upon whatsoever <i>any</i> of them, when they are dead, doth fall, it shall be unclean; whether <i>it be</i> any vessel of wood, or raiment, or skin, or sack, whatsoever vessel <i>it be</i>, wherein <i>any</i> work is done, it must be put into water, and it shall be unclean until the even; so it shall be cleansed."
2849,21,0,"And every earthen vessel, whereinto any of them falleth, whatsoever is in it shall be unclean; and ye shall break it.","And every earthen vessel, whereinto <i>any</i> of them falleth, whatsoever <i>is</i> in it shall be unclean; and ye shall break it."
2850,30,0,"Of all meat which may be eaten, that on which such water cometh shall be unclean: and all drink that may be drunk in every such vessel shall be unclean.","Of all meat which may be eaten, <i>that</i> on which <i>such</i> water cometh shall be unclean: and all drink that may be drunk in every <i>such</i> vessel shall be unclean."
2851,36,0,"And every thing whereupon any part of their carcase falleth shall be unclean; whether it be oven, or ranges for pots, they shall be broken down: for they are unclean, and shall be unclean unto you.","And every <i>thing</i> whereupon <i>any part</i> of their carcase falleth shall be unclean; <i>whether it be</i> oven, or ranges for pots, they shall be broken down: <i>for</i> they <i>are</i> unclean, and shall be unclean unto you."
