ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
1046,45,0,"And, behold, as Barak pursued Sisera, Jael came out to meet him, and said unto him, Come, and I will shew thee the man whom thou seekest. And when he came into her tent, behold, Sisera lay dead, and the nail was in his temples.","And, behold, as Barak pursued Sisera, Jael came out to meet him, and said unto him, Come, and I will shew thee the man whom thou seekest. And when he came into her <i>tent</i>, behold, Sisera lay dead, and the nail <i>was</i> in his temples.",""
1047,16,0,"So God subdued on that day Jabin the king of Canaan before the children of Israel.","So God subdued on that day Jabin the king of Canaan before the children of Israel.",""
1048,25,0,"And the hand of the children of Israel prospered, and prevailed against Jabin the king of Canaan, until they had destroyed Jabin king of Canaan.","And the hand of the children of Israel prospered, and prevailed against Jabin the king of Canaan, until they had destroyed Jabin king of Canaan.",""
1281,13,0,"Then sang Deborah and Barak the son of Abinoam on that day, saying,","Then sang Deborah and Barak the son of Abinoam on that day, saying,",""
1282,15,0,"Praise ye the LORD for the avenging of Israel, when the people willingly offered themselves.","Praise ye the L<font size=""-1"">ORD</font> for the avenging of Israel, when the people willingly offered themselves.",""
1283,27,0,"Hear, O ye kings; give ear, O ye princes; I, even I, will sing unto the LORD; I will sing praise to the LORD God of Israel.","Hear, O ye kings; give ear, O ye princes; I, <i>even</i> I, will sing unto the L<font size=""-1"">ORD</font>; I will sing <i>praise</i> to the L<font size=""-1"">ORD</font> God of Israel.",""
1284,28,0,"LORD, when thou wentest out of Seir, when thou marchedst out of the field of Edom, the earth trembled, and the heavens dropped, the clouds also dropped water.","L<font size=""-1"">ORD</font>, when thou wentest out of Seir, when thou marchedst out of the field of Edom, the earth trembled, and the heavens dropped, the clouds also dropped water.",""
1285,17,0,"The mountains melted from before the LORD, even that Sinai from before the LORD God of Israel.","The mountains melted from before the L<font size=""-1"">ORD</font>, <i>even</i> that Sinai from before the L<font size=""-1"">ORD</font> God of Israel.",""
1286,24,1,"In the days of Shamgar the son of Anath, in the days of Jael, the highways were unoccupied, and the travellers walked through byways.","¶In the days of Shamgar the son of Anath, in the days of Jael, the highways were unoccupied, and the travellers walked through byways.",""
1287,22,0,"The inhabitants of the villages ceased, they ceased in Israel, until that I Deborah arose, that I arose a mother in Israel.","<i>The inhabitants of</i> the villages ceased, they ceased in Israel, until that I Deborah arose, that I arose a mother in Israel.",""
1288,22,0,"They chose new gods; then was war in the gates: was there a shield or spear seen among forty thousand in Israel?","They chose new gods; then <i>was</i> war in the gates: was there a shield or spear seen among forty thousand in Israel?",""
1289,19,0,"My heart is toward the governors of Israel, that offered themselves willingly among the people. Bless ye the LORD.","My heart <i>is</i> toward the governors of Israel, that offered themselves willingly among the people. Bless ye the L<font size=""-1"">ORD</font>.",""
1290,17,0,"Speak, ye that ride on white asses, ye that sit in judgment, and walk by the way.","Speak, ye that ride on white asses, ye that sit in judgment, and walk by the way.",""
1291,49,0,"They that are delivered from the noise of archers in the places of drawing water, there shall they rehearse the righteous acts of the LORD, even the righteous acts toward the inhabitants of his villages in Israel: then shall the people of the LORD go down to the gates.","<i>They that are delivered</i> from the noise of archers in the places of drawing water, there shall they rehearse the righteous acts of the L<font size=""-1"">ORD</font>, <i>even</i> the righteous acts <i>toward the inhabitants</i> of his villages in Israel: then shall the people of the L<font size=""-1"">ORD</font> go down to the gates.",""
1292,19,1,"Awake, awake, Deborah: awake, awake, utter a song: arise, Barak, and lead thy captivity captive, thou son of Abinoam.","¶Awake, awake, Deborah: awake, awake, utter a song: arise, Barak, and lead thy captivity captive, thou son of Abinoam.",""
1293,23,0,"Then he made him that remaineth have dominion over the nobles among the people: the LORD made me have dominion over the mighty.","Then he made him that remaineth have dominion over the nobles among the people: the L<font size=""-1"">ORD</font> made me have dominion over the mighty.",""
1294,35,0,"Out of Ephraim was there a root of them against Amalek; after thee, Benjamin, among thy people; out of Machir came down governors, and out of Zebulun they that handle the pen of the writer.","Out of Ephraim <i>was there</i> a root of them against Amalek; after thee, Benjamin, among thy people; out of Machir came down governors, and out of Zebulun they that handle the pen of the writer.",""
1295,32,0,"And the princes of Issachar were with Deborah; even Issachar, and also Barak: he was sent on foot into the valley. For the divisions of Reuben there were great thoughts of heart.","And the princes of Issachar <i>were</i> with Deborah; even Issachar, and also Barak: he was sent on foot into the valley. For the divisions of Reuben <i>there were</i> great thoughts of heart.",""
1296,24,0,"Why abodest thou among the sheepfolds, to hear the bleatings of the flocks? For the divisions of Reuben there were great searchings of heart.","Why abodest thou among the sheepfolds, to hear the bleatings of the flocks? For the divisions of Reuben <i>there were</i> great searchings of heart.",""
1297,22,0,"Gilead abode beyond Jordan: and why did Dan remain in ships? Asher continued on the sea shore, and abode in his breaches.","Gilead abode beyond Jordan: and why did Dan remain in ships? Asher continued on the sea shore, and abode in his breaches.",""
1298,20,0,"Zebulun and Naphtali were a people that jeoparded their lives unto the death in the high places of the field.","Zebulun and Naphtali <i>were</i> a people <i>that</i> jeoparded their lives unto the death in the high places of the field.",""
1299,24,0,"The kings came and fought, then fought the kings of Canaan in Taanach by the waters of Megiddo; they took no gain of money.","The kings came <i>and</i> fought, then fought the kings of Canaan in Taanach by the waters of Megiddo; they took no gain of money.",""
1300,12,0,"They fought from heaven; the stars in their courses fought against Sisera.","They fought from heaven; the stars in their courses fought against Sisera.",""
1301,21,0,"The river of Kishon swept them away, that ancient river, the river Kishon. O my soul, thou hast trodden down strength.","The river of Kishon swept them away, that ancient river, the river Kishon. O my soul, thou hast trodden down strength.",""
1302,17,0,"Then were the horsehoofs broken by the means of the pransings, the pransings of their mighty ones.","Then were the horsehoofs broken by the means of the pransings, the pransings of their mighty ones.",""
1303,34,0,"Curse ye Meroz, said the angel of the LORD, curse ye bitterly the inhabitants thereof; because they came not to the help of the LORD, to the help of the LORD against the mighty.","Curse ye Meroz, said the angel of the L<font size=""-1"">ORD</font>, curse ye bitterly the inhabitants thereof; because they came not to the help of the L<font size=""-1"">ORD</font>, to the help of the L<font size=""-1"">ORD</font> against the mighty.",""
