ChpVrsNdx,NumWrd,bPilcrow,PText,RText
1281,44,0,"Run ye to and fro through the streets of Jerusalem, and see now, and know, and seek in the broad places thereof, if ye can find a man, if there be any that executeth judgment, that seeketh the truth; and I will pardon it.","Run ye to and fro through the streets of Jerusalem, and see now, and know, and seek in the broad places thereof, if ye can find a man, if there be <i>any</i> that executeth judgment, that seeketh the truth; and I will pardon it."
1282,11,0,"And though they say, The LORD liveth; surely they swear falsely.","And though they say, The L<font size=""-1"">ORD</font> liveth; surely they swear falsely."
1283,43,0,"O LORD, are not thine eyes upon the truth? thou hast stricken them, but they have not grieved; thou hast consumed them, but they have refused to receive correction: they have made their faces harder than a rock; they have refused to return.","O L<font size=""-1"">ORD</font>, <i>are</i> not thine eyes upon the truth? thou hast stricken them, but they have not grieved; thou hast consumed them, <i>but</i> they have refused to receive correction: they have made their faces harder than a rock; they have refused to return."
1284,25,0,"Therefore I said, Surely these are poor; they are foolish: for they know not the way of the LORD, nor the judgment of their God.","Therefore I said, Surely these <i>are</i> poor; they are foolish: for they know not the way of the L<font size=""-1"">ORD</font>, <i>nor</i> the judgment of their God."
1285,39,0,"I will get me unto the great men, and will speak unto them; for they have known the way of the LORD, and the judgment of their God: but these have altogether broken the yoke, and burst the bonds.","I will get me unto the great men, and will speak unto them; for they have known the way of the L<font size=""-1"">ORD</font>, <i>and</i> the judgment of their God: but these have altogether broken the yoke, <i>and</i> burst the bonds."
1286,47,0,"Wherefore a lion out of the forest shall slay them, and a wolf of the evenings shall spoil them, a leopard shall watch over their cities: every one that goeth out thence shall be torn in pieces: because their transgressions are many, and their backslidings are increased.","Wherefore a lion out of the forest shall slay them, <i>and</i> a wolf of the evenings shall spoil them, a leopard shall watch over their cities: every one that goeth out thence shall be torn in pieces: because their transgressions are many, <i>and</i> their backslidings are increased."
1287,41,1,"How shall I pardon thee for this? thy children have forsaken me, and sworn by them that are no gods: when I had fed them to the full, they then committed adultery, and assembled themselves by troops in the harlots' houses.","¶How shall I pardon thee for this? thy children have forsaken me, and sworn by <i>them that are</i> no gods: when I had fed them to the full, they then committed adultery, and assembled themselves by troops in the harlots' houses."
1288,15,0,"They were as fed horses in the morning: every one neighed after his neighbour's wife.","They were <i>as</i> fed horses in the morning: every one neighed after his neighbour's wife."
1289,23,0,"Shall I not visit for these things? saith the LORD: and shall not my soul be avenged on such a nation as this?","Shall I not visit for these <i>things</i>? saith the L<font size=""-1"">ORD</font>: and shall not my soul be avenged on such a nation as this?"
1290,24,1,"Go ye up upon her walls, and destroy; but make not a full end: take away her battlements; for they are not the LORD'S.","¶Go ye up upon her walls, and destroy; but make not a full end: take away her battlements; for they <i>are</i> not the L<font size=""-1"">ORD'S</font>."
1291,19,0,"For the house of Israel and the house of Judah have dealt very treacherously against me, saith the LORD.","For the house of Israel and the house of Judah have dealt very treacherously against me, saith the L<font size=""-1"">ORD</font>."
1292,24,0,"They have belied the LORD, and said, It is not he; neither shall evil come upon us; neither shall we see sword nor famine:","They have belied the L<font size=""-1"">ORD</font>, and said, <i>It is</i> not he; neither shall evil come upon us; neither shall we see sword nor famine:"
1293,20,0,"And the prophets shall become wind, and the word is not in them: thus shall it be done unto them.","And the prophets shall become wind, and the word <i>is</i> not in them: thus shall it be done unto them."
1294,32,0,"Wherefore thus saith the LORD God of hosts, Because ye speak this word, behold, I will make my words in thy mouth fire, and this people wood, and it shall devour them.","Wherefore thus saith the L<font size=""-1"">ORD</font> God of hosts, Because ye speak this word, behold, I will make my words in thy mouth fire, and this people wood, and it shall devour them."
1295,39,0,"Lo, I will bring a nation upon you from far, O house of Israel, saith the LORD: it is a mighty nation, it is an ancient nation, a nation whose language thou knowest not, neither understandest what they say.","Lo, I will bring a nation upon you from far, O house of Israel, saith the L<font size=""-1"">ORD</font>: it <i>is</i> a mighty nation, it <i>is</i> an ancient nation, a nation whose language thou knowest not, neither understandest what they say."
1296,12,0,"Their quiver is as an open sepulchre, they are all mighty men.","Their quiver <i>is</i> as an open sepulchre, they <i>are</i> all mighty men."
1297,49,0,"And they shall eat up thine harvest, and thy bread, which thy sons and thy daughters should eat: they shall eat up thy flocks and thine herds: they shall eat up thy vines and thy fig trees: they shall impoverish thy fenced cities, wherein thou trustedst, with the sword.","And they shall eat up thine harvest, and thy bread, <i>which</i> thy sons and thy daughters should eat: they shall eat up thy flocks and thine herds: they shall eat up thy vines and thy fig trees: they shall impoverish thy fenced cities, wherein thou trustedst, with the sword."
1298,16,0,"Nevertheless in those days, saith the LORD, I will not make a full end with you.","Nevertheless in those days, saith the L<font size=""-1"">ORD</font>, I will not make a full end with you."
1299,51,1,"And it shall come to pass, when ye shall say, Wherefore doeth the LORD our God all these things unto us? then shalt thou answer them, Like as ye have forsaken me, and served strange gods in your land, so shall ye serve strangers in a land that is not yours.","¶And it shall come to pass, when ye shall say, Wherefore doeth the L<font size=""-1"">ORD</font> our God all these <i>things</i> unto us? then shalt thou answer them, Like as ye have forsaken me, and served strange gods in your land, so shall ye serve strangers in a land <i>that is</i> not yours."
1300,13,1,"Declare this in the house of Jacob, and publish it in Judah, saying,","¶Declare this in the house of Jacob, and publish it in Judah, saying,"
1301,21,0,"Hear now this, O foolish people, and without understanding; which have eyes, and see not; which have ears, and hear not:","Hear now this, O foolish people, and without understanding; which have eyes, and see not; which have ears, and hear not:"
1302,56,0,"Fear ye not me? saith the LORD: will ye not tremble at my presence, which have placed the sand for the bound of the sea by a perpetual decree, that it cannot pass it: and though the waves thereof toss themselves, yet can they not prevail; though they roar, yet can they not pass over it?","Fear ye not me? saith the L<font size=""-1"">ORD</font>: will ye not tremble at my presence, which have placed the sand <i>for</i> the bound of the sea by a perpetual decree, that it cannot pass it: and though the waves thereof toss themselves, yet can they not prevail; though they roar, yet can they not pass over it?"
