ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
2096,21,0,"Then answered the Jews, and said unto him, Say we not well that thou art a Samaritan, and hast a devil?","Then answered the Jews, and said unto him, Say we not well that thou art a Samaritan, and hast a devil?",""
2097,17,0,"Jesus answered, I have not a devil; but I honour my Father, and ye do dishonour me.","Jesus answered, <font color=""red""> I have not a devil; but I honour my Father, and ye do dishonour me.</font> ",""
2098,14,0,"And I seek not mine own glory: there is one that seeketh and judgeth.","<font color=""red""> And I seek not mine own glory: there is one that seeketh and judgeth.</font> ",""
2099,17,0,"Verily, verily, I say unto you, If a man keep my saying, he shall never see death.","<font color=""red""> Verily, verily, I say unto you, If a man keep my saying, he shall never see death.</font> ",""
2100,35,0,"Then said the Jews unto him, Now we know that thou hast a devil. Abraham is dead, and the prophets; and thou sayest, If a man keep my saying, he shall never taste of death.","Then said the Jews unto him, Now we know that thou hast a devil. Abraham is dead, and the prophets; and thou sayest, <font color=""red""> If a man keep my saying, he shall never taste of death.</font> ",""
2101,19,0,"Art thou greater than our father Abraham, which is dead? and the prophets are dead: whom makest thou thyself?","Art thou greater than our father Abraham, which is dead? and the prophets are dead: whom makest thou thyself?",""
2102,26,0,"Jesus answered, If I honour myself, my honour is nothing: it is my Father that honoureth me; of whom ye say, that he is your God:","Jesus answered, <font color=""red""> If I honour myself, my honour is nothing: it is my Father that honoureth me; of whom ye say, that he is your God:</font> ",""
2103,35,0,"Yet ye have not known him; but I know him: and if I should say, I know him not, I shall be a liar like unto you: but I know him, and keep his saying.","<font color=""red""> Yet ye have not known him; but I know him: and if I should say, I know him not, I shall be a liar like unto you: but I know him, and keep his saying.</font> ",""
2104,15,0,"Your father Abraham rejoiced to see my day: and he saw it, and was glad.","<font color=""red""> Your father Abraham rejoiced to see my day: and he saw <i>it</i>, and was glad.</font> ",""
2105,18,0,"Then said the Jews unto him, Thou art not yet fifty years old, and hast thou seen Abraham?","Then said the Jews unto him, Thou art not yet fifty years old, and hast thou seen Abraham?",""
2106,15,0,"Jesus said unto them, Verily, verily, I say unto you, Before Abraham was, I am.","Jesus said unto them, <font color=""red""> Verily, verily, I say unto you, Before Abraham was, I am.</font> ",""
2107,29,0,"Then took they up stones to cast at him: but Jesus hid himself, and went out of the temple, going through the midst of them, and so passed by.","Then took they up stones to cast at him: but Jesus hid himself, and went out of the temple, going through the midst of them, and so passed by.",""
2305,15,0,"And as Jesus passed by, he saw a man which was blind from his birth.","And as <i>Jesus</i> passed by, he saw a man which was blind from <i>his</i> birth.",""
2306,20,0,"And his disciples asked him, saying, Master, who did sin, this man, or his parents, that he was born blind?","And his disciples asked him, saying, Master, who did sin, this man, or his parents, that he was born blind?",""
2307,22,0,"Jesus answered, Neither hath this man sinned, nor his parents: but that the works of God should be made manifest in him.","Jesus answered, <font color=""red""> Neither hath this man sinned, nor his parents: but that the works of God should be made manifest in him.</font> ",""
2308,22,0,"I must work the works of him that sent me, while it is day: the night cometh, when no man can work.","<font color=""red""> I must work the works of him that sent me, while it is day: the night cometh, when no man can work.</font> ",""
2309,15,0,"As long as I am in the world, I am the light of the world.","<font color=""red""> As long as I am in the world, I am the light of the world.</font> ",""
2310,28,0,"When he had thus spoken, he spat on the ground, and made clay of the spittle, and he anointed the eyes of the blind man with the clay,","When he had thus spoken, he spat on the ground, and made clay of the spittle, and he anointed the eyes of the blind man with the clay,",""
2311,26,0,"And said unto him, Go, wash in the pool of Siloam, (which is by interpretation, Sent.) He went his way therefore, and washed, and came seeing.","And said unto him, <font color=""red""> Go, wash in the pool of Siloam,</font>  (which is by interpretation, Sent.) He went his way therefore, and washed, and came seeing.",""
2312,23,1,"The neighbours therefore, and they which before had seen him that he was blind, said, Is not this he that sat and begged?","¶The neighbours therefore, and they which before had seen him that he was blind, said, Is not this he that sat and begged?",""
2313,17,0,"Some said, This is he: others said, He is like him: but he said, I am he. ","Some said, This is he: others <i>said</i>, He is like him: <i>but</i> he said, I am <i>he</i>. ",""
2314,10,0,"Therefore said they unto him, How were thine eyes opened?","Therefore said they unto him, How were thine eyes opened?",""
2315,37,0,"He answered and said, A man that is called Jesus made clay, and anointed mine eyes, and said unto me, Go to the pool of Siloam, and wash: and I went and washed, and I received sight.","He answered and said, A man that is called Jesus made clay, and anointed mine eyes, and said unto me, <font color=""red""> Go to the pool of Siloam, and wash:</font>  and I went and washed, and I received sight.",""
2316,13,0,"Then said they unto him, Where is he? He said, I know not.","Then said they unto him, Where is he? He said, I know not.",""
2317,10,1,"They brought to the Pharisees him that aforetime was blind.","¶They brought to the Pharisees him that aforetime was blind.",""
2318,15,0,"And it was the sabbath day when Jesus made the clay, and opened his eyes.","And it was the sabbath day when Jesus made the clay, and opened his eyes.",""
2319,29,0,"Then again the Pharisees also asked him how he had received his sight. He said unto them, He put clay upon mine eyes, and I washed, and do see.","Then again the Pharisees also asked him how he had received his sight. He said unto them, He put clay upon mine eyes, and I washed, and do see.",""
2320,39,0,"Therefore said some of the Pharisees, This man is not of God, because he keepeth not the sabbath day. Others said, How can a man that is a sinner do such miracles? And there was a division among them.","Therefore said some of the Pharisees, This man is not of God, because he keepeth not the sabbath day. Others said, How can a man that is a sinner do such miracles? And there was a division among them.",""
