ChpVrsNdx,NumWrd,bPilcrow,PText,RText
1548,20,0,"And the LORD have removed men far away, and there be a great forsaking in the midst of the land.","And the L<font size=""-1"">ORD</font> have removed men far away, and <i>there be</i> a great forsaking in the midst of the land."
1549,43,1,"But yet in it shall be a tenth, and it shall return, and shall be eaten: as a teil tree, and as an oak, whose substance is in them, when they cast their leaves: so the holy seed shall be the substance thereof.","¶But yet in it <i>shall be</i> a tenth, and <i>it</i> shall return, and shall be eaten: as a teil tree, and as an oak, whose substance <i>is</i> in them, when they cast <i>their leaves: so</i> the holy seed <i>shall be</i> the substance thereof."
1793,50,0,"And it came to pass in the days of Ahaz the son of Jotham, the son of Uzziah, king of Judah, that Rezin the king of Syria, and Pekah the son of Remaliah, king of Israel, went up toward Jerusalem to war against it, but could not prevail against it.","And it came to pass in the days of Ahaz the son of Jotham, the son of Uzziah, king of Judah, <i>that</i> Rezin the king of Syria, and Pekah the son of Remaliah, king of Israel, went up toward Jerusalem to war against it, but could not prevail against it."
1794,36,0,"And it was told the house of David, saying, Syria is confederate with Ephraim. And his heart was moved, and the heart of his people, as the trees of the wood are moved with the wind.","And it was told the house of David, saying, Syria is confederate with Ephraim. And his heart was moved, and the heart of his people, as the trees of the wood are moved with the wind."
1795,34,0,"Then said the LORD unto Isaiah, Go forth now to meet Ahaz, thou, and Shear-jashub thy son, at the end of the conduit of the upper pool in the highway of the fuller's field;","Then said the L<font size=""-1"">ORD</font> unto Isaiah, Go forth now to meet Ahaz, thou, and Shear–jashub thy son, at the end of the conduit of the upper pool in the highway of the fuller's field;"
1796,36,0,"And say unto him, Take heed, and be quiet; fear not, neither be fainthearted for the two tails of these smoking firebrands, for the fierce anger of Rezin with Syria, and of the son of Remaliah.","And say unto him, Take heed, and be quiet; fear not, neither be fainthearted for the two tails of these smoking firebrands, for the fierce anger of Rezin with Syria, and of the son of Remaliah."
1797,15,0,"Because Syria, Ephraim, and the son of Remaliah, have taken evil counsel against thee, saying,","Because Syria, Ephraim, and the son of Remaliah, have taken evil counsel against thee, saying,"
1798,32,0,"Let us go up against Judah, and vex it, and let us make a breach therein for us, and set a king in the midst of it, even the son of Tabeal:","Let us go up against Judah, and vex it, and let us make a breach therein for us, and set a king in the midst of it, <i>even</i> the son of Tabeal:"
1799,15,0,"Thus saith the Lord GOD, It shall not stand, neither shall it come to pass.","Thus saith the Lord G<font size=""-1"">OD</font>, It shall not stand, neither shall it come to pass."
1800,30,0,"For the head of Syria is Damascus, and the head of Damascus is Rezin; and within threescore and five years shall Ephraim be broken, that it be not a people.","For the head of Syria <i>is</i> Damascus, and the head of Damascus <i>is</i> Rezin; and within threescore and five years shall Ephraim be broken, that it be not a people."
1801,26,0,"And the head of Ephraim is Samaria, and the head of Samaria is Remaliah's son. If ye will not believe, surely ye shall not be established.","And the head of Ephraim <i>is</i> Samaria, and the head of Samaria <i>is</i> Remaliah's son. If ye will not believe, surely ye shall not be established."
1802,8,1,"Moreover the LORD spake again unto Ahaz, saying,","¶Moreover the L<font size=""-1"">ORD</font> spake again unto Ahaz, saying,"
1803,20,0,"Ask thee a sign of the LORD thy God; ask it either in the depth, or in the height above.","Ask thee a sign of the L<font size=""-1"">ORD</font> thy God; ask it either in the depth, or in the height above."
1804,13,0,"But Ahaz said, I will not ask, neither will I tempt the LORD.","But Ahaz said, I will not ask, neither will I tempt the L<font size=""-1"">ORD</font>."
1805,27,0,"And he said, Hear ye now, O house of David; Is it a small thing for you to weary men, but will ye weary my God also?","And he said, Hear ye now, O house of David; <i>Is it</i> a small thing for you to weary men, but will ye weary my God also?"
1806,24,0,"Therefore the Lord himself shall give you a sign; Behold, a virgin shall conceive, and bear a son, and shall call his name Immanuel.","Therefore the Lord himself shall give you a sign; Behold, a virgin shall conceive, and bear a son, and shall call his name Immanuel."
1807,18,0,"Butter and honey shall he eat, that he may know to refuse the evil, and choose the good.","Butter and honey shall he eat, that he may know to refuse the evil, and choose the good."
1808,26,0,"For before the child shall know to refuse the evil, and choose the good, the land that thou abhorrest shall be forsaken of both her kings.","For before the child shall know to refuse the evil, and choose the good, the land that thou abhorrest shall be forsaken of both her kings."
1809,33,1,"The LORD shall bring upon thee, and upon thy people, and upon thy father's house, days that have not come, from the day that Ephraim departed from Judah; even the king of Assyria.","¶The L<font size=""-1"">ORD</font> shall bring upon thee, and upon thy people, and upon thy father's house, days that have not come, from the day that Ephraim departed from Judah; <i>even</i> the king of Assyria."
1810,39,0,"And it shall come to pass in that day, that the LORD shall hiss for the fly that is in the uttermost part of the rivers of Egypt, and for the bee that is in the land of Assyria.","And it shall come to pass in that day, <i>that</i> the L<font size=""-1"">ORD</font> shall hiss for the fly that <i>is</i> in the uttermost part of the rivers of Egypt, and for the bee that <i>is</i> in the land of Assyria."
1811,29,0,"And they shall come, and shall rest all of them in the desolate valleys, and in the holes of the rocks, and upon all thorns, and upon all bushes.","And they shall come, and shall rest all of them in the desolate valleys, and in the holes of the rocks, and upon all thorns, and upon all bushes."
1812,40,0,"In the same day shall the Lord shave with a razor that is hired, namely, by them beyond the river, by the king of Assyria, the head, and the hair of the feet: and it shall also consume the beard.","In the same day shall the Lord shave with a razor that is hired, <i>namely</i>, by them beyond the river, by the king of Assyria, the head, and the hair of the feet: and it shall also consume the beard."
1813,20,0,"And it shall come to pass in that day, that a man shall nourish a young cow, and two sheep;","And it shall come to pass in that day, <i>that</i> a man shall nourish a young cow, and two sheep;"
1814,33,0,"And it shall come to pass, for the abundance of milk that they shall give he shall eat butter: for butter and honey shall every one eat that is left in the land.","And it shall come to pass, for the abundance of milk <i>that</i> they shall give he shall eat butter: for butter and honey shall every one eat that is left in the land."
